2021-03-30,16:00,95.3
2021-04-03,05:53,89.0
2021-04-04,01:25,89.0
2021-04-05,04:54,85.4
2021-04-05,20:20,85.3
2021-04-06,04:46,95.6
2021-04-08,09:13,95.8
2021-04-09,17:03,95.9
2021-04-09,20:29,97.4
2021-04-10,11:25,95.3
2021-04-11,09:47,90.3
2021-04-11,16:40,85.2
2021-04-12,10:51,85.2
2021-04-16,10:11,91.7
2021-04-17,18:25,93.7
2021-04-17,22:57,95.3
2021-04-20,11:42,95.0
2021-04-21,10:05,88.4
2021-04-22,15:41,94.5
2021-04-23,11:06,92.7
2021-04-30,12:38,83.5
2021-05-01,10:40,86.9
2021-05-01,23:45,85.4
2021-05-03,19:35,83.3
2021-05-05,13:28,83.0
2021-05-06,19:45,88.5
